,ground_failure_estimate_cropped
30124,0.00061091204
30125,0.0
30126,0.0
30127,0.0
30128,0.0
30129,0.0
30130,0.0005462088
30131,0.0005731589
30132,0.00058084034
30133,0.000577394
30134,0.0005779156
30135,0.0005780737
30136,0.00059190305
30137,0.0005883499
30138,0.0005875165
30139,0.0
30140,0.0
30141,0.0
30142,0.0
30143,0.0
30144,0.0
30145,0.0
30146,0.0
30147,0.0
30148,0.0
30149,0.0
30150,0.0
30151,0.0
30152,0.0
30153,0.0
30154,0.0
30155,0.0
30156,0.0
30157,0.0
30158,0.0
30159,0.0
30160,0.0
30161,0.0
30162,0.0
30163,0.0
30164,0.0
30165,0.0
30166,0.0
30167,0.0
30168,0.0
30169,0.0
30170,0.0
30171,0.0
30172,0.0
30173,0.0
30174,0.0
30175,0.0
30176,0.0
30177,0.0
30178,0.0
30179,0.0
30180,0.0
30181,0.0
30182,0.0
30183,0.0
30184,0.0
30185,0.0
30186,0.0
30187,0.0
30188,0.0
30189,0.0005344411
30190,0.00053657516
30191,0.0005341333
30192,0.00054673344
30193,0.0
30194,0.0
30195,0.0
30196,0.0
30197,0.0
30198,0.0
30199,0.0
30200,0.0
30201,0.0
30202,0.0
30203,0.0
30204,0.0
30205,0.0
30206,0.0
30207,0.0
30208,0.0
30209,0.0
30210,0.0
30211,0.0
30212,0.0
30213,0.0
30214,0.0
30215,0.0
30216,0.0
30217,0.0
30218,0.0
30219,0.0
30220,0.0
30221,0.0
30222,0.0
30223,0.0
30224,0.0
30225,0.0
30226,0.0
30227,0.0
30228,0.0
30229,0.0
30230,0.0
30231,0.0
30232,0.0
30233,0.0
30234,0.0
30235,0.0
30236,0.0
30237,0.0
30238,0.0
30239,0.0
30240,0.0
30241,0.0
30242,0.0005397103
30243,0.00055356586
30244,0.00053641334
30245,0.00053542363
30246,0.00053922384
30247,0.0005610502
30248,0.00057973235
30249,0.00056091754
30250,0.000545207
30251,0.0005421439
30252,0.0005433246
30253,0.0006210793
30254,0.0006549674
30255,0.00066119555
30256,0.000569486
30257,0.00056133285
30258,0.0005526301
30259,0.00055189733
30260,0.0006289873
30261,0.0008461887
30262,0.00081798
30263,0.0010319791
30264,0.0015840275
30265,0.001018399
30266,0.00078973896
30267,0.00078055833
30268,0.0007613489
30269,0.00074483996
30270,0.00076257135
30271,0.00082178443
30272,0.000881602
30273,0.00088905427
30274,0.0008760208
30275,0.00086606195
30276,0.0009207621
30277,0.0009526262
30278,0.0009973156
30279,0.0009808457
30280,0.00089518825
30281,0.00095739815
30282,0.0009868637
30283,0.00094842614
30284,0.0006681927
30285,0.00067240366
30286,0.0007076158
30287,0.00072740944
30288,0.00070222263
30289,0.00065554923
30290,0.0006747394
30291,0.000690633
30292,0.0006575179
30293,0.000658217
30294,0.0006019755
30295,0.00062224304
30296,0.0007268066
30297,0.00073115376
30298,0.000762636
30299,0.0007498213
30300,0.0006795729
30301,0.0006042342
30302,0.00063090154
30303,0.0006619846
30304,0.00062971696
30305,0.00060152984
30306,0.0005990226
30307,0.0005992393
30308,0.0006067231
30309,0.0006069568
30310,0.00060793385
30311,0.0006187487
30312,0.00063460984
30313,0.00063719205
30314,0.0007538223
30315,0.00083653274
30316,0.00083937263
30317,0.0007730633
30318,0.0006669806
30319,0.00065989624
30320,0.00062881963
30321,0.0006274355
30322,0.00063429814
30323,0.0006310371
30324,0.0007290017
30325,0.0007026158
30326,0.00073865504
30327,0.00074544165
30328,0.00075179903
30329,0.0007589063
30330,0.0007468605
30331,0.0
30332,0.0
30333,0.0
30334,0.0
30335,0.0
30336,0.0
30337,0.0
30338,0.000623835
30339,0.0006294895
30340,0.00079784734
30341,0.00072508503
30342,0.0
30343,0.0
30344,0.0
30345,0.0006195452
30346,0.0
30347,0.0
30348,0.0
30349,0.0
30350,0.0
30351,0.0
30352,0.0
30353,0.0
30354,0.0
30355,0.0
30356,0.0
30357,0.0
30358,0.0
30359,0.0
30360,0.0
30361,0.0
30362,0.0
30363,0.0
30364,0.0
30365,0.0
30366,0.0
30367,0.0
30368,0.0
30369,0.0
30370,0.0
30371,0.000645904
30372,0.00065216864
30373,0.0006522579
30374,0.00064044696
30375,0.0
30376,0.0006246486
30377,0.0006481399
30378,0.00065418443
30379,0.00063176936
30380,0.000578668
30381,0.00057744276
30382,0.0
30383,0.0
30384,0.0
30385,0.0
30386,0.0
30387,0.00056583976
30388,0.0
30389,0.0
30390,0.0
30391,0.0
30392,0.0
30393,0.0
30394,0.0
30395,0.0
30396,0.0
30397,0.0
30398,0.0
30399,0.0
30400,0.0
30401,0.00060617685
30402,0.0005504386
30403,0.0005499437
30404,0.0
30405,0.0
30406,0.0
30407,0.0
30408,0.0005727652
30409,0.00056935847
30410,0.0
30411,0.0
30412,0.00059335784
30413,0.0005952521
30414,0.0005913045
30415,0.0005899917
30416,0.00058866397
30417,0.00058021763
30418,0.00057295914
30419,0.00056919316
30420,0.00053088035
30421,0.0005649442
30422,0.0005316016
30423,0.0005319898
30424,0.0005309585
30425,0.0005633313
30426,0.0005598617
30427,0.0005579238
30428,0.00055831997
30429,0.00055661896
30430,0.00053899275
30431,0.0
30432,0.0
30433,0.0
30434,0.0
30435,0.0
30436,0.0
30437,0.0
30438,0.0
30439,0.0
30440,0.0
30441,0.0
30442,0.0
30443,0.0
30444,0.0
30445,0.0
30446,0.0
30447,0.0
30448,0.0
30449,0.0
30450,0.0
30451,0.0
30452,0.0
30453,0.0
30454,0.0
30455,0.0
30456,0.0
30457,0.0
30458,0.0
30459,0.0
30460,0.0
30461,0.0
30462,0.0
30463,0.0
30464,0.0
30465,0.0
30466,0.00053432886
30467,0.00053772173
30468,0.000535067
30469,0.0005335169
30470,0.0
30471,0.0
30472,0.0
30473,0.0
30474,0.0
30475,0.0
30476,0.0
30477,0.0
30478,0.0
30479,0.0
30480,0.0
30481,0.0
30482,0.0
30483,0.0
30484,0.0
30485,0.0
30486,0.0
30487,0.0
30488,0.0
30489,0.0
30490,0.0
30491,0.0
30492,0.0
30493,0.0
30494,0.0
30495,0.0
30496,0.0
30497,0.0
30498,0.0
30499,0.0
30500,0.0
30501,0.0
30502,0.0
30503,0.0
30504,0.0
30505,0.0
30506,0.0
30507,0.0
30508,0.0
30509,0.0
30510,0.0
30511,0.0
30512,0.0
30513,0.0
30514,0.0
30515,0.0
30516,0.0
30517,0.0
30518,0.0
30519,0.00055288785
30520,0.00057907304
30521,0.0005444489
30522,0.00053832034
30523,0.00054194685
30524,0.0005626111
30525,0.0005674697
30526,0.0005468153
30527,0.0005399037
30528,0.00054035964
30529,0.000550653
30530,0.00066687213
30531,0.0006811361
30532,0.000673216
30533,0.00056885055
30534,0.0005605413
30535,0.0005625038
30536,0.0005587657
30537,0.00061390054
30538,0.0008056977
30539,0.0008947731
30540,0.0012272336
30541,0.0014485647
30542,0.00083053927
30543,0.0007256213
30544,0.000760132
30545,0.00074159063
30546,0.0007270618
30547,0.000745643
30548,0.0008096493
30549,0.0008604149
30550,0.00086403714
30551,0.0008610067
30552,0.00083579123
30553,0.0008344169
30554,0.00086107716
30555,0.0009350405
30556,0.0009356746
30557,0.00086921296
30558,0.0008814151
30559,0.00093148154
30560,0.0009685085
30561,0.00068245275
30562,0.00067401456
30563,0.0006860494
30564,0.0007202836
30565,0.00073018164
30566,0.00066221895
30567,0.0006671193
30568,0.0006985726
30569,0.0006590623
30570,0.0006459279
30571,0.0005962511
30572,0.0006284515
30573,0.0007281145
30574,0.000722333
30575,0.00076698704
30576,0.0007667786
30577,0.0006983293
30578,0.00060863525
30579,0.0006304407
30580,0.00064822845
30581,0.0006214041
30582,0.00060116465
30583,0.0005991788
30584,0.00060175074
30585,0.0005999475
30586,0.00060137495
30587,0.000612978
30588,0.0006250062
30589,0.0006339928
30590,0.0006352966
30591,0.0007201424
30592,0.00077928795
30593,0.000864923
30594,0.00078012253
30595,0.0006510209
30596,0.00065940863
30597,0.00062924175
30598,0.0006225266
30599,0.0006283586
30600,0.0006262815
30601,0.0007192639
30602,0.0006888478
30603,0.00071898405
30604,0.0007336675
30605,0.0007401333
30606,0.0007445608
30607,0.00075228536
30608,0.0007461881
30609,0.0007332732
30610,0.0007390416
30611,0.0
30612,0.0
30613,0.0
30614,0.0
30615,0.0
30616,0.0006237887
30617,0.000794915
30618,0.00074591936
30619,0.0007356755
30620,0.0
30621,0.0
30622,0.0
30623,0.0
30624,0.0
30625,0.0
30626,0.0
30627,0.0
30628,0.0
30629,0.0
30630,0.0
30631,0.0
30632,0.0
30633,0.0
30634,0.0
30635,0.0
30636,0.0
30637,0.0
30638,0.0
30639,0.0
30640,0.0
30641,0.0
30642,0.0
30643,0.0
30644,0.0
30645,0.0
30646,0.0
30647,0.0
30648,0.0
30649,0.0006484821
30650,0.00065464625
30651,0.0006489669
30652,0.00064136105
30653,0.0006252775
30654,0.0006421678
30655,0.0006520351
30656,0.0006275573
30657,0.00057260774
30658,0.00057188666
30659,0.0
30660,0.0
30661,0.0
30662,0.0
30663,0.0
30664,0.0
30665,0.00056203525
30666,0.0
30667,0.0
30668,0.0
30669,0.0
30670,0.0
30671,0.00058487774
30672,0.0005810572
30673,0.0
30674,0.0
30675,0.0
30676,0.0
30677,0.0
30678,0.0
30679,0.0005460394
30680,0.0005495275
30681,0.0005480683
30682,0.0
30683,0.0
30684,0.0
30685,0.0005691248
30686,0.0005655881
30687,0.0
30688,0.0
30689,0.0
30690,0.00058729574
30691,0.0
30692,0.0
30693,0.0005835895
30694,0.00058453047
30695,0.0005814318
30696,0.00057909294
30697,0.00053638214
30698,0.0005812536
30699,0.0005389329
30700,0.0005387976
30701,0.00053768797
30702,0.00057982886
30703,0.0005766587
30704,0.0005746956
30705,0.000575973
30706,0.00057663105
30707,0.00055262906
30708,0.00054935715
30709,0.0005623457
30710,0.00054327375
30711,0.0
30712,0.0
30713,0.0
30714,0.0
30715,0.0
30716,0.0
30717,0.0
30718,0.0
30719,0.0
30720,0.0
30721,0.0
30722,0.0
30723,0.0
30724,0.0
30725,0.0
30726,0.0
30727,0.0
30728,0.0
30729,0.0
30730,0.0
30731,0.0
30732,0.0
30733,0.0
30734,0.0
30735,0.0
30736,0.0
30737,0.0
30738,0.0
30739,0.0
30740,0.0
30741,0.0
30742,0.00053180265
30743,0.0005353871
30744,0.000536637
30745,0.0005331101
30746,0.0005330619
30747,0.0
30748,0.0
30749,0.0
30750,0.0
30751,0.0
30752,0.0
30753,0.0
30754,0.0
30755,0.0
30756,0.0
30757,0.0
30758,0.0
30759,0.0
30760,0.0
30761,0.0
30762,0.0
30763,0.0
30764,0.0
30765,0.0
30766,0.0
30767,0.0
30768,0.0
30769,0.0
30770,0.0
30771,0.0
30772,0.0
30773,0.0
30774,0.0
30775,0.0
30776,0.0
30777,0.0
30778,0.0
30779,0.0
30780,0.0
30781,0.0
30782,0.0
30783,0.0
30784,0.0
30785,0.0
30786,0.0
30787,0.0
30788,0.0
30789,0.0
30790,0.0
30791,0.0
30792,0.0
30793,0.0
30794,0.0
30795,0.0
30796,0.00056227937
30797,0.00061109924
30798,0.00062512024
30799,0.0005814964
30800,0.0005786366
30801,0.000595738
30802,0.0005670632
30803,0.000540665
30804,0.0005419761
30805,0.0005426743
30806,0.00063069654
30807,0.0006833883
30808,0.00062054954
30809,0.0005966263
30810,0.00062939274
30811,0.00065340626
30812,0.00060377386
30813,0.00058191194
30814,0.0005761121
30815,0.00073994003
30816,0.0008520912
30817,0.0009818433
30818,0.0009173565
30819,0.00074622914
30820,0.0007316659
30821,0.0007839659
30822,0.0007477539
30823,0.0007254426
30824,0.0007429622
30825,0.00078150915
30826,0.00081703014
30827,0.00081571337
30828,0.0008815703
30829,0.0009213378
30830,0.0007946229
30831,0.0007928193
30832,0.0008872128
30833,0.00090055517
30834,0.00091685494
30835,0.0008662445
30836,0.0009144174
30837,0.0010139906
30838,0.0006745313
30839,0.0006475645
30840,0.00065792445
30841,0.000670423
30842,0.00068288494
30843,0.00066581357
30844,0.0006572644
30845,0.0006907803
30846,0.0006716091
30847,0.0005901768
30848,0.00059170584
30849,0.00062384055
30850,0.0007738384
30851,0.00071859785
30852,0.00074283394
30853,0.00079136
30854,0.00063313905
30855,0.00061300886
30856,0.00062749675
30857,0.00062317663
30858,0.0006050894
30859,0.0005977392
30860,0.0005974718
30861,0.0006028161
30862,0.00059917755
30863,0.0006645104
30864,0.00061594986
30865,0.00062775315
30866,0.0007055903
30867,0.0007044951
30868,0.00070912135
30869,0.0007504544
30870,0.0006812093
30871,0.0006431615
30872,0.00063932117
30873,0.00065429916
30874,0.00062824157
30875,0.00061810133
30876,0.0006192578
30877,0.0
30878,0.0
30879,0.0
30880,0.0
30881,0.0
30882,0.00073857047
30883,0.00075265515
30884,0.0007461371
30885,0.0007396334
30886,0.00072572374
30887,0.00073371944
30888,0.00063351326
30889,0.0
30890,0.0
30891,0.0
30892,0.0006200557
30893,0.00062487426
30894,0.0006247267
30895,0.0008209075
30896,0.00073866115
30897,0.0
30898,0.0
30899,0.0
30900,0.0
30901,0.0
30902,0.0
30903,0.0
30904,0.0
30905,0.0
30906,0.0
30907,0.0
30908,0.0
30909,0.0
30910,0.0
30911,0.0
30912,0.0
30913,0.0
30914,0.0
30915,0.0
30916,0.0
30917,0.0
30918,0.0
30919,0.0
30920,0.0
30921,0.0
30922,0.0
30923,0.0
30924,0.0
30925,0.0
30926,0.0
30927,0.0006562109
30928,0.00066046603
30929,0.00065929315
30930,0.0006515706
30931,0.0006547473
30932,0.00058307074
30933,0.0
30934,0.00056993915
30935,0.00056873745
30936,0.0
30937,0.0
30938,0.0
30939,0.0
30940,0.0
30941,0.0
30942,0.0006413988
30943,0.00059677026
30944,0.0
30945,0.0
30946,0.0
30947,0.0
30948,0.00059162255
30949,0.00059046707
30950,0.0
30951,0.0
30952,0.0
30953,0.0
30954,0.0
30955,0.0
30956,0.0
30957,0.00057069684
30958,0.0005455894
30959,0.0
30960,0.0
30961,0.0
30962,0.0
30963,0.0
30964,0.0
30965,0.0
30966,0.0
30967,0.0
30968,0.0
30969,0.0
30970,0.0
30971,0.0005746409
30972,0.0005752113
30973,0.00057740905
30974,0.00058178
30975,0.0005847233
30976,0.0005832775
30977,0.0005801343
30978,0.00058128167
30979,0.00053890084
30980,0.0005400665
30981,0.0005404546
30982,0.00054053083
30983,0.00054161076
30984,0.00054099853
30985,0.0005397258
30986,0.00058134476
30987,0.0005708546
30988,0.00054352934
30989,0.0005386564
30990,0.000537346
30991,0.00055091636
30992,0.0005482213
30993,0.0
30994,0.0
30995,0.00054488966
30996,0.0
30997,0.0
30998,0.0
30999,0.0
31000,0.0
31001,0.0
31002,0.0
31003,0.0
31004,0.0
31005,0.0
31006,0.0
31007,0.0
31008,0.0
31009,0.0
31010,0.0
31011,0.0
31012,0.0
31013,0.0
31014,0.0
31015,0.0
31016,0.0
31017,0.0
31018,0.0
31019,0.0005337045
31020,0.0005345312
31021,0.000534548
31022,0.00053408113
31023,0.0005327809
31024,0.0
31025,0.0
31026,0.0
31027,0.0
31028,0.0
31029,0.0
31030,0.0
31031,0.0
31032,0.0
31033,0.0
31034,0.0
31035,0.0
31036,0.0
31037,0.0
31038,0.0
31039,0.0
31040,0.0
31041,0.0
31042,0.0
31043,0.0
31044,0.0
31045,0.0
31046,0.0
31047,0.0
31048,0.0
31049,0.0
31050,0.0
31051,0.0
31052,0.0
31053,0.0
31054,0.0
31055,0.0
31056,0.0
31057,0.0
31058,0.0
31059,0.0
31060,0.0
31061,0.0
31062,0.0
31063,0.0
31064,0.0
31065,0.0
31066,0.0
31067,0.0
31068,0.0
31069,0.0
31070,0.0
31071,0.0
31072,0.0
31073,0.0005494688
31074,0.0005989405
31075,0.0005708639
31076,0.00059131294
31077,0.00054944766
31078,0.0005557435
31079,0.00056795886
31080,0.0005810303
31081,0.0006197053
31082,0.0006187709
31083,0.0006505528
31084,0.0006883706
31085,0.0005982763
31086,0.00057337317
31087,0.0006204369
31088,0.00060078246
31089,0.00058807817
31090,0.0005761815
31091,0.0005876347
31092,0.00074578583
31093,0.00082335033
31094,0.0008440083
31095,0.00077521213
31096,0.0007059292
31097,0.0007743562
31098,0.0008472759
31099,0.0007518961
31100,0.00072099315
31101,0.00072839565
31102,0.0007713605
31103,0.00095742976
31104,0.0008203211
31105,0.0008187421
31106,0.00092727935
31107,0.00084430084
31108,0.00080028153
31109,0.0008949975
31110,0.00095452
31111,0.0009936168
31112,0.00089935504
31113,0.0008883749
31114,0.000999275
31115,0.00067227316
31116,0.00063826493
31117,0.00065563835
31118,0.0006551107
31119,0.00064899644
31120,0.00065745995
31121,0.00059130957
31122,0.0006038837
31123,0.0006719783
31124,0.0006631313
31125,0.0006628122
31126,0.0006990088
31127,0.0007750534
31128,0.00073626096
31129,0.00070462574
31130,0.0007562922
31131,0.00063423597
31132,0.0006136279
31133,0.0006202306
31134,0.00060642505
31135,0.00059378595
31136,0.0005950063
31137,0.00059845013
31138,0.00060375413
31139,0.0006028822
31140,0.00060466956
31141,0.00068528345
31142,0.00069901964
31143,0.0006899303
31144,0.00068852265
31145,0.00069630775
31146,0.00073034404
31147,0.00066978607
31148,0.00064098975
31149,0.0006332624
31150,0.0006496144
31151,0.00062670495
31152,0.0
31153,0.0007186633
31154,0.0
31155,0.0
31156,0.0
31157,0.0
31158,0.0
31159,0.000622046
31160,0.0006385551
31161,0.0006299137
31162,0.00062151236
31163,0.0
31164,0.0
31165,0.0006279766
31166,0.0006251519
31167,0.0
31168,0.0
31169,0.00061983353
31170,0.0006275115
31171,0.0007409265
31172,0.0007447814
31173,0.0007289014
31174,0.0
31175,0.0
31176,0.0
31177,0.0
31178,0.0
31179,0.0
31180,0.0
31181,0.0
31182,0.0
31183,0.0
31184,0.0
31185,0.0
31186,0.0
31187,0.0
31188,0.0
31189,0.0
31190,0.0
31191,0.0
31192,0.0
31193,0.0
31194,0.0
31195,0.0
31196,0.0
31197,0.0
31198,0.0
31199,0.0
31200,0.0
31201,0.0
31202,0.0
31203,0.0
31204,0.0
31205,0.0
31206,0.0005875596
31207,0.0005874051
31208,0.0005854808
31209,0.00057695137
31210,0.0
31211,0.0
31212,0.0005670005
31213,0.0
31214,0.0
31215,0.0
31216,0.0
31217,0.0
31218,0.0
31219,0.0005988437
31220,0.0006058109
31221,0.0
31222,0.0
31223,0.0
31224,0.0
31225,0.0
31226,0.0
31227,0.0
31228,0.0
31229,0.0
31230,0.0
31231,0.0
31232,0.0
31233,0.0
31234,0.0005665942
31235,0.0005941021
31236,0.0
31237,0.0
31238,0.0
31239,0.0
31240,0.0
31241,0.0
31242,0.0
31243,0.0
31244,0.0
31245,0.0
31246,0.0
31247,0.0
31248,0.0
31249,0.0
31250,0.0005570918
31251,0.0005589225
31252,0.0005588221
31253,0.00057348656
31254,0.00057228643
31255,0.00055205927
31256,0.0005738414
31257,0.00053574063
31258,0.00053724216
31259,0.0005381249
31260,0.00053962163
31261,0.0005837613
31262,0.0005825953
31263,0.0005848838
31264,0.00053783506
31265,0.00057505973
31266,0.0005652711
31267,0.00056031026
31268,0.00055971986
31269,0.00055702246
31270,0.00055400335
31271,0.0005533484
31272,0.0005528875
31273,0.000554054
31274,0.00055260106
31275,0.00053554086
31276,0.0
31277,0.0
31278,0.0
31279,0.0
31280,0.0
31281,0.0
31282,0.0
31283,0.0
31284,0.0
31285,0.0
31286,0.0
31287,0.0
31288,0.0
31289,0.0
31290,0.0
31291,0.0
31292,0.0
31293,0.0
31294,0.0
31295,0.0
31296,0.0
31297,0.0005333751
31298,0.0005333221
31299,0.00053334876
31300,0.0005352901
31301,0.0
31302,0.0
31303,0.0
31304,0.0
31305,0.0
31306,0.0
31307,0.0
31308,0.0
31309,0.0
31310,0.0
31311,0.0
31312,0.0
31313,0.0
31314,0.0
31315,0.0
31316,0.0
31317,0.0
31318,0.0
31319,0.0
31320,0.0
31321,0.0
31322,0.0
31323,0.0
31324,0.0
31325,0.0
31326,0.0
31327,0.0
31328,0.0
31329,0.0
31330,0.0
31331,0.0
31332,0.0
31333,0.0
31334,0.0
31335,0.0
31336,0.0
31337,0.0
31338,0.0
31339,0.0
31340,0.0
31341,0.0
31342,0.0
31343,0.0
31344,0.0
31345,0.0
31346,0.0
31347,0.0
31348,0.0
31349,0.0
31350,0.0005268004
31351,0.0005429218
31352,0.0006094287
31353,0.00062682066
31354,0.0005666929
31355,0.0005679304
31356,0.0005857515
31357,0.0006024434
31358,0.0006145827
31359,0.0006161567
31360,0.0006579727
31361,0.00060339883
31362,0.00057376735
31363,0.00056991883
31364,0.0005753084
31365,0.0005756646
31366,0.0005794341
31367,0.00057764136
31368,0.00057470036
31369,0.00059261307
31370,0.0007943431
31371,0.00081107015
31372,0.0007462216
31373,0.0007338693
31374,0.0007675781
31375,0.0008382389
31376,0.00075596967
31377,0.0007158976
31378,0.00073970295
31379,0.0008191028
31380,0.0008047937
31381,0.0007784817
31382,0.0008976229
31383,0.0009586378
31384,0.00092487596
31385,0.00082752225
31386,0.00086971134
31387,0.0009644072
31388,0.0010459766
31389,0.00094398955
31390,0.000899346
31391,0.0009926055
31392,0.00068703
31393,0.00066207635
31394,0.0006692931
31395,0.0006789703
31396,0.00067060546
31397,0.0006665114
31398,0.0006531743
31399,0.0006793807
31400,0.000603674
31401,0.00066475203
31402,0.0006674441
31403,0.0006750833
31404,0.00071909925
31405,0.00073179667
31406,0.00060639315
31407,0.00062258943
31408,0.00069500454
31409,0.00067467464
31410,0.0006135578
31411,0.00059760053
31412,0.00058843405
31413,0.0005920221
31414,0.0005969412
31415,0.0005998039
31416,0.00066391507
31417,0.0006656447
31418,0.00067362824
31419,0.0006830838
31420,0.000679533
31421,0.00061131385
31422,0.0007065178
31423,0.0007385948
31424,0.0006599565
31425,0.0006412917
31426,0.00063237187
31427,0.000645398
31428,0.0006232735
31429,0.0
31430,0.00071619014
31431,0.0007065432
31432,0.0
31433,0.0
31434,0.0
31435,0.0
31436,0.0
31437,0.00062750874
31438,0.0006326096
31439,0.00062072766
31440,0.0
31441,0.0
31442,0.00062199583
31443,0.0006228656
31444,0.000618077
31445,0.0006209908
31446,0.0006237469
31447,0.00063093804
31448,0.00072111434
31449,0.00074112247
31450,0.0
31451,0.0
31452,0.0
31453,0.0
31454,0.0
31455,0.0
31456,0.0
31457,0.0
31458,0.0
31459,0.0
31460,0.0
31461,0.0
31462,0.0
31463,0.0
31464,0.0
31465,0.0
31466,0.0
31467,0.0
31468,0.0
31469,0.0
31470,0.0
31471,0.0
31472,0.0
31473,0.0
31474,0.0
31475,0.0
31476,0.0
31477,0.0
31478,0.0
31479,0.0
31480,0.0
31481,0.0
31482,0.0
31483,0.0
31484,0.0005827417
31485,0.0005797168
31486,0.0
31487,0.0
31488,0.0
31489,0.0
31490,0.00056393514
31491,0.0005628639
31492,0.0
31493,0.0
31494,0.0
31495,0.0
31496,0.0006098101
31497,0.0
31498,0.0
31499,0.0
31500,0.0
31501,0.0
31502,0.0
31503,0.0
31504,0.0
31505,0.0005779567
31506,0.00057884626
31507,0.00057610363
31508,0.00057283725
31509,0.0005683431
31510,0.0005614331
31511,0.0005635002
31512,0.0005642286
31513,0.00058403664
31514,0.0
31515,0.0
31516,0.0
31517,0.0
31518,0.0
31519,0.0
31520,0.0
31521,0.0
31522,0.0
31523,0.0
31524,0.0
31525,0.0
31526,0.0
31527,0.0005532088
31528,0.0005754793
31529,0.0005738444
31530,0.00057472585
31531,0.00057659583
31532,0.0
31533,0.0
31534,0.0
31535,0.0
31536,0.0
31537,0.0
31538,0.0
31539,0.0005779752
31540,0.00053454156
31541,0.0005734334
31542,0.0005351448
31543,0.00053313945
31544,0.00056476844
31545,0.0005614714
31546,0.0005598577
31547,0.00055876124
31548,0.0005274574
31549,0.0005264868
31550,0.0005265246
31551,0.0005268068
31552,0.00052558864
31553,0.00054869504
31554,0.0005472257
31555,0.0
31556,0.0
31557,0.0
31558,0.0
31559,0.0
31560,0.0
31561,0.0
31562,0.0
31563,0.0
31564,0.0
31565,0.0
31566,0.0
31567,0.0
31568,0.0
31569,0.0
